manuscript_id,scenario,scheduler,rep,zone,msg_id,band,is_alarm,rtt_ms
H1,hw_flood_attack,strict,5,5,hw-0135,0,1,2337.919144
H1,hw_flood_attack,strict,5,5,hw-0136,0,1,2340.848131
H1,hw_flood_attack,strict,5,5,hw-0137,0,1,2344.355115
H1,hw_flood_attack,strict,5,5,hw-0143,0,1,2348.559095
H1,hw_flood_attack,strict,5,5,hw-0144,0,1,2350.892084
H1,hw_flood_attack,strict,5,5,hw-0145,0,1,2355.483062
H1,hw_flood_attack,strict,5,5,hw-0146,0,1,2359.304045
H1,hw_flood_attack,strict,5,5,hw-0147,0,1,2361.831033
H1,hw_flood_attack,strict,5,5,hw-0148,0,1,2369.176999
H1,hw_flood_attack,strict,5,5,hw-0149,0,1,2369.835996
H1,hw_flood_attack,strict,5,5,hw-0150,0,1,2369.683996
H1,hw_flood_attack,strict,5,1,hw-0224,1,0,21.094472
H1,hw_flood_attack,strict,5,0,hw-0223,1,0,50.632189
H1,hw_flood_attack,strict,5,2,hw-0225,2,0,108.281192
H1,hw_flood_attack,strict,5,3,hw-0226,2,0,159.102347
H1,hw_flood_attack,strict,5,4,hw-0227,3,0,188.812418
H1,hw_flood_attack,strict,5,5,hw-0151,0,1,2590.497971
H1,hw_flood_attack,strict,5,5,hw-0152,0,1,2594.368953
H1,hw_flood_attack,strict,5,5,hw-0153,0,1,2597.414939
H1,hw_flood_attack,strict,5,5,hw-0154,0,1,2604.256907
H1,hw_flood_attack,strict,5,5,hw-0155,0,1,2618.083843
H1,hw_flood_attack,strict,5,5,hw-0156,0,1,2609.800881
H1,hw_flood_attack,strict,5,5,hw-0157,0,1,2614.30186
H1,hw_flood_attack,strict,5,5,hw-0158,0,1,2618.185842
H1,hw_flood_attack,strict,5,1,hw-0243,0,1,20.048944
H1,hw_flood_attack,strict,5,0,hw-0242,0,1,47.595521
H1,hw_flood_attack,strict,5,2,hw-0244,0,1,108.013528
H1,hw_flood_attack,strict,5,3,hw-0245,0,1,156.607105
H1,hw_flood_attack,strict,5,4,hw-0246,0,1,185.765324
H1,hw_flood_attack,strict,5,5,hw-0159,0,1,2835.832831
H1,hw_flood_attack,strict,5,5,hw-0160,0,1,2839.817813
H1,hw_flood_attack,strict,5,5,hw-0161,0,1,2846.93678
H1,hw_flood_attack,strict,5,5,hw-0162,0,1,2849.209769
H1,hw_flood_attack,strict,5,5,hw-0168,0,1,2852.524753
H1,hw_flood_attack,strict,5,1,hw-0259,1,0,21.209211
H1,hw_flood_attack,strict,5,0,hw-0258,1,0,50.079689
H1,hw_flood_attack,strict,5,2,hw-0260,2,0,108.475356
H1,hw_flood_attack,strict,5,3,hw-0261,2,0,159.436104
H1,hw_flood_attack,strict,5,4,hw-0262,3,0,186.670395
H1,hw_flood_attack,strict,5,5,hw-0169,0,1,3070.610741
H1,hw_flood_attack,strict,5,5,hw-0170,0,1,3074.94372
H1,hw_flood_attack,strict,5,5,hw-0171,0,1,3077.13771
H1,hw_flood_attack,strict,5,5,hw-0172,0,1,3084.217677
H1,hw_flood_attack,strict,5,5,hw-0173,0,1,3098.53561
H1,hw_flood_attack,strict,5,5,hw-0174,0,1,3091.091645
H1,hw_flood_attack,strict,5,5,hw-0175,0,1,3094.589629
H1,hw_flood_attack,strict,5,5,hw-0176,0,1,3099.337607
H1,hw_flood_attack,strict,5,5,hw-0177,0,1,3101.121598
H1,hw_flood_attack,strict,5,5,hw-0178,0,1,3104.565582
H1,hw_flood_attack,strict,5,5,hw-0179,0,1,3109.132561
H1,hw_flood_attack,strict,5,5,hw-0180,0,1,3111.103552
H1,hw_flood_attack,strict,5,5,hw-0181,0,1,3115.540531
H1,hw_flood_attack,strict,5,5,hw-0182,0,1,3119.509513
H1,hw_flood_attack,strict,5,5,hw-0183,0,1,3121.781502
H1,hw_flood_attack,strict,5,5,hw-0184,0,1,3129.194468
H1,hw_flood_attack,strict,5,5,hw-0185,0,1,3128.446471
H1,hw_flood_attack,strict,5,5,hw-0186,0,1,3128.81647
H1,hw_flood_attack,strict,5,1,hw-0289,1,0,21.433302
H1,hw_flood_attack,strict,5,0,hw-0288,1,0,50.122241
H1,hw_flood_attack,strict,5,2,hw-0290,2,0,108.43393
H1,hw_flood_attack,strict,5,3,hw-0291,2,0,159.369198
H1,hw_flood_attack,strict,5,4,hw-0292,3,0,186.146218
H1,hw_flood_attack,strict,5,5,hw-0187,0,1,3350.207441
H1,hw_flood_attack,strict,5,5,hw-0188,0,1,3354.150423
H1,hw_flood_attack,strict,5,5,hw-0189,0,1,3357.344407
H1,hw_flood_attack,strict,5,5,hw-0190,0,1,3365.38237
H1,hw_flood_attack,strict,5,5,hw-0191,0,1,3378.697308
H1,hw_flood_attack,strict,5,5,hw-0192,0,1,3371.077344
H1,hw_flood_attack,strict,5,5,hw-0198,0,1,3374.520327
H1,hw_flood_attack,strict,5,5,hw-0199,0,1,3378.118311
H1,hw_flood_attack,strict,5,5,hw-0200,0,1,3380.829298
H1,hw_flood_attack,strict,5,5,hw-0201,0,1,3385.227278
H1,hw_flood_attack,strict,5,5,hw-0202,0,1,3388.845261
H1,hw_flood_attack,strict,5,5,hw-0203,0,1,3392.521244
H1,hw_flood_attack,strict,5,5,hw-0204,0,1,3395.865228
H1,hw_flood_attack,strict,5,5,hw-0205,0,1,3399.81521
H1,hw_flood_attack,strict,5,5,hw-0206,0,1,3405.498183
H1,hw_flood_attack,strict,5,5,hw-0207,0,1,3409.004167
H1,hw_flood_attack,strict,5,5,hw-0208,0,1,3409.900163
H1,hw_flood_attack,strict,5,5,hw-0209,0,1,3413.350147
H1,hw_flood_attack,strict,5,1,hw-0319,1,0,21.443839
H1,hw_flood_attack,strict,5,0,hw-0318,1,0,50.038335
H1,hw_flood_attack,strict,5,2,hw-0320,2,0,108.445264
H1,hw_flood_attack,strict,5,3,hw-0321,2,0,159.400549
H1,hw_flood_attack,strict,5,4,hw-0322,3,0,186.282627
H1,hw_flood_attack,strict,5,5,hw-0210,0,1,3630.550137
H1,hw_flood_attack,strict,5,5,hw-0211,0,1,3635.005117
H1,hw_flood_attack,strict,5,5,hw-0212,0,1,3637.365106
H1,hw_flood_attack,strict,5,5,hw-0213,0,1,3649.181051
H1,hw_flood_attack,strict,5,5,hw-0214,0,1,3647.547058
H1,hw_flood_attack,strict,5,5,hw-0215,0,1,3649.787048
H1,hw_flood_attack,strict,5,5,hw-0216,0,1,3650.805043
H1,hw_flood_attack,strict,5,5,hw-0217,0,1,3658.158009
H1,hw_flood_attack,strict,5,5,hw-0218,0,1,3660.579997
H1,hw_flood_attack,strict,5,5,hw-0219,0,1,3666.221971
H1,hw_flood_attack,strict,5,5,hw-0220,0,1,3668.81896
H1,hw_flood_attack,strict,5,5,hw-0221,0,1,3681.791899
H1,hw_flood_attack,strict,5,5,hw-0222,0,1,3675.608927
H1,hw_flood_attack,strict,5,5,hw-0228,0,1,3679.251911
H1,hw_flood_attack,strict,5,5,hw-0229,0,1,3680.230906
H1,hw_flood_attack,strict,5,5,hw-0230,0,1,3688.940866
H1,hw_flood_attack,strict,5,1,hw-0346,0,1,38.05187
H1,hw_flood_attack,strict,5,0,hw-0345,0,1,61.9687
H1,hw_flood_attack,strict,5,0,hw-0353,1,0,5.34526
H1,hw_flood_attack,strict,5,1,hw-0354,1,0,64.998769
H1,hw_flood_attack,strict,5,2,hw-0347,0,1,208.268822
H1,hw_flood_attack,strict,5,2,hw-0355,2,0,151.595161
H1,hw_flood_attack,strict,5,3,hw-0348,0,1,301.767433
H1,hw_flood_attack,strict,5,3,hw-0356,2,0,245.949001
H1,hw_flood_attack,strict,5,4,hw-0349,0,1,373.281624
H1,hw_flood_attack,strict,5,4,hw-0357,3,0,315.496583
H1,hw_flood_attack,strict,5,5,hw-0231,0,1,4125.830835
H1,hw_flood_attack,strict,5,5,hw-0232,0,1,4138.679776
H1,hw_flood_attack,strict,5,5,hw-0233,0,1,4131.121811
H1,hw_flood_attack,strict,5,5,hw-0234,0,1,4134.481795
H1,hw_flood_attack,strict,5,5,hw-0235,0,1,4138.122778
H1,hw_flood_attack,strict,5,5,hw-0236,0,1,4142.317758
H1,hw_flood_attack,strict,5,5,hw-0237,0,1,4144.863747
H1,hw_flood_attack,strict,5,5,hw-0238,0,1,4148.385731
H1,hw_flood_attack,strict,5,5,hw-0239,0,1,4151.153717
H1,hw_flood_attack,strict,5,5,hw-0240,0,1,4155.745696
H1,hw_flood_attack,strict,5,5,hw-0241,0,1,4159.28768
H1,hw_flood_attack,strict,5,5,hw-0247,0,1,4161.593669
H1,hw_flood_attack,strict,5,5,hw-0248,0,1,4168.901635
H1,hw_flood_attack,strict,5,5,hw-0249,0,1,4169.820631
H1,hw_flood_attack,strict,5,5,hw-0250,0,1,4173.332614
H1,hw_flood_attack,strict,5,1,hw-0384,1,0,21.507172
H1,hw_flood_attack,strict,5,0,hw-0383,1,0,50.019741
H1,hw_flood_attack,strict,5,2,hw-0385,2,0,108.414337
H1,hw_flood_attack,strict,5,3,hw-0386,2,0,160.409024
H1,hw_flood_attack,strict,5,4,hw-0387,3,0,187.230981
H1,hw_flood_attack,strict,5,5,hw-0251,0,1,4388.641613
H1,hw_flood_attack,strict,5,5,hw-0252,0,1,4393.84459
H1,hw_flood_attack,strict,5,5,hw-0253,0,1,4397.271573
H1,hw_flood_attack,strict,5,5,hw-0254,0,1,4404.31254
H1,hw_flood_attack,strict,5,5,hw-0255,0,1,4418.763474
H1,hw_flood_attack,strict,5,5,hw-0256,0,1,4415.838487
H1,hw_flood_attack,strict,5,5,hw-0257,0,1,4415.25349
H1,hw_flood_attack,strict,5,5,hw-0263,0,1,4417.634478
H1,hw_flood_attack,strict,5,5,hw-0264,0,1,4422.090457
H1,hw_flood_attack,strict,5,5,hw-0265,0,1,4424.399447
H1,hw_flood_attack,strict,5,5,hw-0266,0,1,4428.872426
H1,hw_flood_attack,strict,5,5,hw-0267,0,1,4432.384409
H1,hw_flood_attack,strict,5,5,hw-0268,0,1,4435.835393
H1,hw_flood_attack,strict,5,5,hw-0269,0,1,4439.996374
H1,hw_flood_attack,strict,5,5,hw-0270,0,1,4445.529348
H1,hw_flood_attack,strict,5,5,hw-0271,0,1,4449.106332
H1,hw_flood_attack,strict,5,5,hw-0272,0,1,4450.068327
H1,hw_flood_attack,strict,5,5,hw-0273,0,1,4452.629315
H1,hw_flood_attack,strict,5,1,hw-0414,1,0,21.607689
H1,hw_flood_attack,strict,5,0,hw-0413,1,0,50.18844
H1,hw_flood_attack,strict,5,2,hw-0415,2,0,108.407912
H1,hw_flood_attack,strict,5,3,hw-0416,2,0,159.340791
H1,hw_flood_attack,strict,5,4,hw-0417,3,0,186.133146
H1,hw_flood_attack,strict,5,5,hw-0274,0,1,4670.489303
H1,hw_flood_attack,strict,5,5,hw-0275,0,1,4675.568279
H1,hw_flood_attack,strict,5,5,hw-0276,0,1,4677.48127
H1,hw_flood_attack,strict,5,5,hw-0277,0,1,4685.383233
H1,hw_flood_attack,strict,5,5,hw-0278,0,1,4698.686171
H1,hw_flood_attack,strict,5,5,hw-0279,0,1,4691.129207
H1,hw_flood_attack,strict,5,5,hw-0280,0,1,4693.043198
H1,hw_flood_attack,strict,5,5,hw-0281,0,1,4694.417191
H1,hw_flood_attack,strict,5,5,hw-0282,0,1,4700.771162
H1,hw_flood_attack,strict,5,5,hw-0283,0,1,4705.532139
H1,hw_flood_attack,strict,5,5,hw-0284,0,1,4709.104123
H1,hw_flood_attack,strict,5,5,hw-0285,0,1,4712.396108
H1,hw_flood_attack,strict,5,5,hw-0286,0,1,4715.665092
H1,hw_flood_attack,strict,5,5,hw-0287,0,1,4719.555073
H1,hw_flood_attack,strict,5,5,hw-0293,0,1,4721.862063
H1,hw_flood_attack,strict,5,5,hw-0294,0,1,4729.089029
H1,hw_flood_attack,strict,5,5,hw-0295,0,1,4729.802026
H1,hw_flood_attack,strict,5,5,hw-0296,0,1,4733.21601
H1,hw_flood_attack,strict,5,1,hw-0444,1,0,21.749169
H1,hw_flood_attack,strict,5,0,hw-0443,1,0,49.962346
H1,hw_flood_attack,strict,5,2,hw-0445,2,0,108.422449
H1,hw_flood_attack,strict,5,3,hw-0446,2,0,158.590314
H1,hw_flood_attack,strict,5,4,hw-0447,3,0,184.669157
H1,hw_flood_attack,strict,5,3,hw-0456,0,1,8.893886
H1,hw_flood_attack,strict,5,0,hw-0453,0,1,32.694845
H1,hw_flood_attack,strict,5,1,hw-0454,0,1,95.985555
H1,hw_flood_attack,strict,5,2,hw-0455,0,1,135.171111
H1,hw_flood_attack,strict,5,4,hw-0457,0,1,171.522585
H1,hw_flood_attack,strict,5,5,hw-0297,0,1,5169.382983
H1,hw_flood_attack,strict,5,5,hw-0298,0,1,5174.727958
H1,hw_flood_attack,strict,5,5,hw-0299,0,1,5178.317942
H1,hw_flood_attack,strict,5,5,hw-0300,0,1,5181.084929
H1,hw_flood_attack,strict,5,5,hw-0301,0,1,5185.387909
H1,hw_flood_attack,strict,5,5,hw-0302,0,1,5189.129891
H1,hw_flood_attack,strict,5,5,hw-0303,0,1,5192.389876
H1,hw_flood_attack,strict,5,5,hw-0304,0,1,5195.83286
H1,hw_flood_attack,strict,5,5,hw-0305,0,1,5198.685847
H1,hw_flood_attack,strict,5,5,hw-0306,0,1,5201.887831
H1,hw_flood_attack,strict,5,5,hw-0307,0,1,5210.362792
H1,hw_flood_attack,strict,5,5,hw-0308,0,1,5207.265806
H1,hw_flood_attack,strict,5,5,hw-0309,0,1,5213.399778
H1,hw_flood_attack,strict,5,1,hw-0479,1,0,21.369987
H1,hw_flood_attack,strict,5,0,hw-0478,1,0,49.971097
H1,hw_flood_attack,strict,5,2,hw-0480,2,0,108.415616
H1,hw_flood_attack,strict,5,3,hw-0481,2,0,159.379402
H1,hw_flood_attack,strict,5,4,hw-0482,3,0,186.194345
H1,hw_flood_attack,strict,5,5,hw-0310,0,1,5428.723777
H1,hw_flood_attack,strict,5,5,hw-0311,0,1,5434.227751
H1,hw_flood_attack,strict,5,5,hw-0312,0,1,5437.076738
H1,hw_flood_attack,strict,5,5,hw-0313,0,1,5444.492703
H1,hw_flood_attack,strict,5,5,hw-0314,0,1,5458.769637
H1,hw_flood_attack,strict,5,5,hw-0315,0,1,5451.048673
H1,hw_flood_attack,strict,5,5,hw-0316,0,1,5454.594655
H1,hw_flood_attack,strict,5,5,hw-0317,0,1,5458.074639
H1,hw_flood_attack,strict,5,5,hw-0323,0,1,5461.066626
H1,hw_flood_attack,strict,5,5,hw-0324,0,1,5465.504605
H1,hw_flood_attack,strict,5,5,hw-0325,0,1,5468.099593
H1,hw_flood_attack,strict,5,5,hw-0326,0,1,5472.509572
H1,hw_flood_attack,strict,5,5,hw-0327,0,1,5475.175559
H1,hw_flood_attack,strict,5,5,hw-0328,0,1,5478.978542
H1,hw_flood_attack,strict,5,5,hw-0329,0,1,5481.60753
H1,hw_flood_attack,strict,5,5,hw-0330,0,1,5489.136495
H1,hw_flood_attack,strict,5,5,hw-0331,0,1,5489.902491
H1,hw_flood_attack,strict,5,5,hw-0332,0,1,5493.308475
H1,hw_flood_attack,strict,5,1,hw-0509,1,0,22.078037
H1,hw_flood_attack,strict,5,0,hw-0508,1,0,50.467347
H1,hw_flood_attack,strict,5,2,hw-0510,2,0,108.531947
H1,hw_flood_attack,strict,5,3,hw-0511,2,0,158.478037
H1,hw_flood_attack,strict,5,4,hw-0512,3,0,187.579687
H1,hw_flood_attack,strict,5,5,hw-0333,0,1,5710.804464
H1,hw_flood_attack,strict,5,5,hw-0334,0,1,5713.547451
H1,hw_flood_attack,strict,5,5,hw-0335,0,1,5717.572433
H1,hw_flood_attack,strict,5,5,hw-0336,0,1,5724.253402
H1,hw_flood_attack,strict,5,5,hw-0337,0,1,5738.807333
H1,hw_flood_attack,strict,5,5,hw-0338,0,1,5727.160388
H1,hw_flood_attack,strict,5,5,hw-0339,0,1,5735.071351
H1,hw_flood_attack,strict,5,5,hw-0340,0,1,5737.004341
H1,hw_flood_attack,strict,5,5,hw-0341,0,1,5738.712334
H1,hw_flood_attack,strict,5,5,hw-0342,0,1,5744.222308
H1,hw_flood_attack,strict,5,5,hw-0343,0,1,5749.178284
H1,hw_flood_attack,strict,5,5,hw-0344,0,1,5751.062276
H1,hw_flood_attack,strict,5,5,hw-0350,0,1,5755.489255
H1,hw_flood_attack,strict,5,5,hw-0351,0,1,5759.229238
H1,hw_flood_attack,strict,5,5,hw-0352,0,1,5761.614227
H1,hw_flood_attack,strict,5,5,hw-0358,0,1,5768.732193
H1,hw_flood_attack,strict,5,5,hw-0359,0,1,5771.120182
H1,hw_flood_attack,strict,5,5,hw-0360,0,1,5770.696184
H1,hw_flood_attack,strict,5,1,hw-0539,1,0,21.467968
H1,hw_flood_attack,strict,5,0,hw-0538,1,0,50.230107
H1,hw_flood_attack,strict,5,2,hw-0540,2,0,108.469281
H1,hw_flood_attack,strict,5,3,hw-0541,2,0,159.431827
H1,hw_flood_attack,strict,5,4,hw-0542,3,0,186.120698
H1,hw_flood_attack,strict,5,5,hw-0361,0,1,5992.719152
H1,hw_flood_attack,strict,5,5,hw-0362,0,1,5995.517139
H1,hw_flood_attack,strict,5,5,hw-0363,0,1,5997.40613
H1,hw_flood_attack,strict,5,5,hw-0364,0,1,6005.276093
H1,hw_flood_attack,strict,5,5,hw-0365,0,1,6010.950066
H1,hw_flood_attack,strict,5,5,hw-0366,0,1,6008.483078
H1,hw_flood_attack,strict,5,5,hw-0367,0,1,6014.717049
H1,hw_flood_attack,strict,5,5,hw-0368,0,1,6014.217052
H1,hw_flood_attack,strict,5,1,hw-0558,0,1,20.143591
H1,hw_flood_attack,strict,5,0,hw-0557,0,1,47.824639
H1,hw_flood_attack,strict,5,2,hw-0559,0,1,106.08127
H1,hw_flood_attack,strict,5,3,hw-0560,0,1,156.593753
H1,hw_flood_attack,strict,5,4,hw-0561,0,1,185.623188
H1,hw_flood_attack,strict,5,5,hw-0369,0,1,6235.514023
H1,hw_flood_attack,strict,5,5,hw-0370,0,1,6239.091006
H1,hw_flood_attack,strict,5,5,hw-0371,0,1,6249.125959
H1,hw_flood_attack,strict,5,5,hw-0372,0,1,6249.818956
H1,hw_flood_attack,strict,5,5,hw-0373,0,1,6253.10094
H1,hw_flood_attack,strict,5,1,hw-0574,1,0,21.312914
H1,hw_flood_attack,strict,5,0,hw-0573,1,0,50.068077
H1,hw_flood_attack,strict,5,2,hw-0575,2,0,108.544873
H1,hw_flood_attack,strict,5,3,hw-0576,2,0,159.433309
H1,hw_flood_attack,strict,5,4,hw-0577,3,0,185.993248
H1,hw_flood_attack,strict,5,5,hw-0374,0,1,6470.51193
H1,hw_flood_attack,strict,5,5,hw-0375,0,1,6473.477916
H1,hw_flood_attack,strict,5,5,hw-0376,0,1,6473.565915
H1,hw_flood_attack,strict,5,5,hw-0377,0,1,6488.874844
H1,hw_flood_attack,strict,5,5,hw-0378,0,1,6487.393851
H1,hw_flood_attack,strict,5,5,hw-0379,0,1,6490.891834
H1,hw_flood_attack,strict,5,5,hw-0380,0,1,6492.594826
H1,hw_flood_attack,strict,5,5,hw-0381,0,1,6497.930802
H1,hw_flood_attack,strict,5,5,hw-0382,0,1,6501.048787
H1,hw_flood_attack,strict,5,5,hw-0388,0,1,6505.111768
H1,hw_flood_attack,strict,5,5,hw-0389,0,1,6508.592752
H1,hw_flood_attack,strict,5,5,hw-0390,0,1,6512.971731
H1,hw_flood_attack,strict,5,5,hw-0391,0,1,6515.40972
H1,hw_flood_attack,strict,5,5,hw-0392,0,1,6519.377701
H1,hw_flood_attack,strict,5,5,hw-0393,0,1,6521.85769
H1,hw_flood_attack,strict,5,5,hw-0394,0,1,6529.089656
H1,hw_flood_attack,strict,5,5,hw-0395,0,1,6530.30165
H1,hw_flood_attack,strict,5,5,hw-0396,0,1,6529.865652
H1,hw_flood_attack,strict,5,1,hw-0604,1,0,21.708725
H1,hw_flood_attack,strict,5,0,hw-0603,1,0,50.46115
H1,hw_flood_attack,strict,5,2,hw-0605,2,0,108.497263
H1,hw_flood_attack,strict,5,3,hw-0606,2,0,159.349217
H1,hw_flood_attack,strict,5,4,hw-0607,3,0,187.406246
H1,hw_flood_attack,strict,5,5,hw-0397,0,1,6749.755629
H1,hw_flood_attack,strict,5,5,hw-0398,0,1,6753.212613
H1,hw_flood_attack,strict,5,5,hw-0399,0,1,6757.289595
H1,hw_flood_attack,strict,5,5,hw-0400,0,1,6764.496561
H1,hw_flood_attack,strict,5,5,hw-0401,0,1,6769.388538
H1,hw_flood_attack,strict,5,5,hw-0402,0,1,6771.142529
H1,hw_flood_attack,strict,5,5,hw-0403,0,1,6774.597513
H1,hw_flood_attack,strict,5,5,hw-0404,0,1,6778.418496
H1,hw_flood_attack,strict,5,5,hw-0405,0,1,6779.002493
H1,hw_flood_attack,strict,5,5,hw-0406,0,1,6785.448463
H1,hw_flood_attack,strict,5,5,hw-0407,0,1,6790.610439
H1,hw_flood_attack,strict,5,5,hw-0408,0,1,6790.25644
H1,hw_flood_attack,strict,5,5,hw-0409,0,1,6795.628415
H1,hw_flood_attack,strict,5,5,hw-0410,0,1,6800.284393
H1,hw_flood_attack,strict,5,5,hw-0411,0,1,6801.782386
H1,hw_flood_attack,strict,5,5,hw-0412,0,1,6808.877353
H1,hw_flood_attack,strict,5,5,hw-0418,0,1,6809.826349
H1,hw_flood_attack,strict,5,5,hw-0419,0,1,6814.178328
H1,hw_flood_attack,strict,5,5,hw-0420,0,1,6816.472318
H1,hw_flood_attack,strict,5,5,hw-0421,0,1,6819.470303
H1,hw_flood_attack,strict,5,5,hw-0422,0,1,6820.1313
H1,hw_flood_attack,strict,5,5,hw-0423,0,1,6827.051268
H1,hw_flood_attack,strict,5,5,hw-0424,0,1,6827.129267
H1,hw_flood_attack,strict,5,5,hw-0425,0,1,6833.494238
H1,hw_flood_attack,strict,5,5,hw-0426,0,1,6837.27022
H1,hw_flood_attack,strict,5,5,hw-0427,0,1,6840.694204
H1,hw_flood_attack,strict,5,5,hw-0428,0,1,6844.629185
H1,hw_flood_attack,strict,5,5,hw-0429,0,1,6848.861166
H1,hw_flood_attack,strict,5,5,hw-0430,0,1,6847.89217
H1,hw_flood_attack,strict,5,5,hw-0431,0,1,6854.900138
H1,hw_flood_attack,strict,5,5,hw-0432,0,1,6857.775124
H1,hw_flood_attack,strict,5,5,hw-0433,0,1,6860.82211
H1,hw_flood_attack,strict,5,5,hw-0434,0,1,6864.818092
H1,hw_flood_attack,strict,5,5,hw-0435,0,1,6867.019081
H1,hw_flood_attack,strict,5,5,hw-0436,0,1,6865.724087
H1,hw_flood_attack,strict,5,5,hw-0437,0,1,6875.431041
H1,hw_flood_attack,strict,5,5,hw-0438,0,1,6878.974025
H1,hw_flood_attack,strict,5,5,hw-0439,0,1,6882.987006
H1,hw_flood_attack,strict,5,5,hw-0440,0,1,6885.259996
H1,hw_flood_attack,strict,5,5,hw-0441,0,1,6890.059973
H1,hw_flood_attack,strict,5,5,hw-0442,0,1,6889.841974
H1,hw_flood_attack,strict,5,5,hw-0448,0,1,6896.465943
H1,hw_flood_attack,strict,5,5,hw-0449,0,1,6900.367925
H1,hw_flood_attack,strict,5,5,hw-0450,0,1,6903.47791
H1,hw_flood_attack,strict,5,5,hw-0451,0,1,6906.122897
H1,hw_flood_attack,strict,5,5,hw-0452,0,1,6910.747876
H1,hw_flood_attack,strict,5,5,hw-0458,0,1,6910.695876
H1,hw_flood_attack,strict,5,5,hw-0459,0,1,6917.183846
H1,hw_flood_attack,strict,5,5,hw-0460,0,1,6917.104846
H1,hw_flood_attack,strict,5,5,hw-0461,0,1,6924.461812
H1,hw_flood_attack,strict,5,5,hw-0462,0,1,6927.430798
H1,hw_flood_attack,strict,5,5,hw-0463,0,1,6930.628783
H1,hw_flood_attack,strict,5,5,hw-0464,0,1,6934.387765
H1,hw_flood_attack,strict,5,5,hw-0465,0,1,6939.82074
H1,hw_flood_attack,strict,5,5,hw-0466,0,1,6938.168748
H1,hw_flood_attack,strict,5,5,hw-0467,0,1,6945.100715
H1,hw_flood_attack,strict,5,5,hw-0468,0,1,6948.704699
H1,hw_flood_attack,strict,5,5,hw-0469,0,1,6952.277681
H1,hw_flood_attack,strict,5,5,hw-0470,0,1,6954.943669
H1,hw_flood_attack,strict,5,5,hw-0471,0,1,6956.125664
H1,hw_flood_attack,strict,5,5,hw-0472,0,1,6959.427648
H1,hw_flood_attack,strict,5,5,hw-0473,0,1,6965.647619
H1,hw_flood_attack,strict,5,5,hw-0474,0,1,6969.890599
H1,hw_flood_attack,strict,5,5,hw-0475,0,1,6973.125584
H1,hw_flood_attack,strict,5,5,hw-0476,0,1,6976.01657
H1,hw_flood_attack,strict,5,5,hw-0477,0,1,6980.41355
H1,hw_flood_attack,strict,5,5,hw-0483,0,1,6980.543549
H1,hw_flood_attack,strict,5,5,hw-0484,0,1,6986.430522
H1,hw_flood_attack,strict,5,5,hw-0485,0,1,6990.852501
H1,hw_flood_attack,strict,5,5,hw-0486,0,1,6993.918486
H1,hw_flood_attack,strict,5,5,hw-0487,0,1,6997.541469
H1,hw_flood_attack,strict,5,5,hw-0488,0,1,7001.209452
H1,hw_flood_attack,strict,5,5,hw-0489,0,1,7000.641455
H1,hw_flood_attack,strict,5,5,hw-0490,0,1,7008.627418
H1,hw_flood_attack,strict,5,5,hw-0491,0,1,7008.422419
H1,hw_flood_attack,strict,5,5,hw-0492,0,1,7014.54339
H1,hw_flood_attack,strict,5,5,hw-0493,0,1,7018.295373
H1,hw_flood_attack,strict,5,5,hw-0494,0,1,7020.83536
H1,hw_flood_attack,strict,5,5,hw-0495,0,1,7024.873341
H1,hw_flood_attack,strict,5,5,hw-0496,0,1,7029.34832
H1,hw_flood_attack,strict,5,5,hw-0497,0,1,7028.913322
H1,hw_flood_attack,strict,5,5,hw-0498,0,1,7036.054289
H1,hw_flood_attack,strict,5,5,hw-0499,0,1,7039.199274
H1,hw_flood_attack,strict,5,5,hw-0500,0,1,7041.325264
H1,hw_flood_attack,strict,5,5,hw-0501,0,1,7041.626263
H1,hw_flood_attack,strict,5,5,hw-0502,0,1,7049.691225
H1,hw_flood_attack,strict,5,5,hw-0503,0,1,7050.81522
H1,hw_flood_attack,strict,5,5,hw-0504,0,1,7056.031196
H1,hw_flood_attack,strict,5,5,hw-0505,0,1,7060.245176
H1,hw_flood_attack,strict,5,5,hw-0506,0,1,7063.49916
H1,hw_flood_attack,strict,5,5,hw-0507,0,1,7066.365148
H1,hw_flood_attack,strict,5,5,hw-0513,0,1,7070.758126
H1,hw_flood_attack,strict,5,5,hw-0514,0,1,7070.419128
H1,hw_flood_attack,strict,5,5,hw-0515,0,1,7077.016097
H1,hw_flood_attack,strict,5,5,hw-0516,0,1,7077.917093
H1,hw_flood_attack,strict,5,5,hw-0517,0,1,7084.427063
H1,hw_flood_attack,strict,5,5,hw-0518,0,1,7087.494049
H1,hw_flood_attack,strict,5,5,hw-0519,0,1,7090.708033
H1,hw_flood_attack,strict,5,5,hw-0520,0,1,7094.195017
H1,hw_flood_attack,strict,5,5,hw-0521,0,1,7097.481002
H1,hw_flood_attack,strict,5,5,hw-0522,0,1,7099.262993
H1,hw_flood_attack,strict,5,5,hw-0523,0,1,7105.274965
H1,hw_flood_attack,strict,5,5,hw-0524,0,1,7108.301951
H1,hw_flood_attack,strict,5,5,hw-0525,0,1,7111.313937
H1,hw_flood_attack,strict,5,5,hw-0526,0,1,7115.885915
H1,hw_flood_attack,strict,5,5,hw-0527,0,1,7119.385899
H1,hw_flood_attack,strict,5,5,hw-0528,0,1,7119.2749
H1,hw_flood_attack,strict,5,5,hw-0529,0,1,7125.66187
H1,hw_flood_attack,strict,5,5,hw-0530,0,1,7128.586856
